Carrera,Biologicos,Mecanicos,Campestres,Geofisicos,Sociales,Literarios,Organizacion,Persuasivo,Calculo,Contabilidad,Musical,Artistico,Cientificos
2,0.72,0.75,0.78,0.68,0.82,0.68,0.7,0.71,0.8,0.85,0.87,0.82,0.78
2,0.72,0.7,0.88,0.85,0.82,0.78,0.8,0.82,0.8,0.82,0.79,0.7,0.62
2,0.82,0.78,0.78,0.78,0.62,0.75,0.7,0.76,0.7,0.78,0.72,0.8,0.82
2,0.77,0.73,0.75,0.7,0.69,0.68,0.75,0.87,0.65,0.88,0.69,0.7,0.68
2,0.87,0.73,0.78,0.82,0.72,0.75,0.78,0.68,0.78,0.73,0.87,0.78,0.6
2,0.77,0.68,0.73,0.78,0.74,0.7,0.75,0.76,0.65,0.78,0.87,0.7,0.78
2,0.87,0.7,0.75,0.65,0.77,0.75,0.75,0.87,0.62,0.75,0.79,0.73,0.78
2,0.74,0.73,0.73,0.75,0.85,0.73,0.6,0.95,0.68,0.73,0.77,0.82,0.73
2,0.77,0.62,0.73,0.73,0.85,0.73,0.68,0.79,0.73,0.68,0.82,0.85,0.73
2,0.79,0.68,0.75,0.82,0.74,0.78,0.75,0.82,0.78,0.75,0.74,0.82,0.82
2,0.64,0.68,0.7,0.8,0.87,0.9,0.82,0.71,0.9,0.88,0.77,0.8,0.73
2,0.74,0.85,0.68,0.78,0.77,0.78,0.68,0.71,0.75,0.8,0.74,0.8,0.73
2,0.79,0.68,0.7,0.7,0.72,0.75,0.78,0.74,0.68,0.7,0.74,0.88,0.73
2,0.72,0.73,0.88,0.8,0.74,0.88,0.85,0.89,0.78,0.88,0.79,0.75,0.8
2,0.79,0.73,0.78,0.68,0.77,0.78,0.78,0.89,0.82,0.7,0.74,0.68,0.7
2,0.74,0.78,0.68,0.75,0.9,0.8,0.78,0.74,0.75,0.85,0.67,0.88,0.65
2,0.74,0.85,0.65,0.75,0.82,0.73,0.8,0.76,0.75,0.8,0.82,0.65,0.78
2,0.82,0.85,0.82,0.73,0.69,0.78,0.68,0.76,0.68,0.78,0.77,0.73,0.73
2,0.74,0.73,0.75,0.75,0.77,0.73,0.8,0.79,0.75,0.73,0.74,0.8,0.78
2,0.72,0.9,0.78,0.78,0.85,0.73,0.8,0.79,0.68,0.65,0.69,0.73,0.75
2,0.82,0.78,0.75,0.7,0.74,0.7,0.8,0.68,0.75,0.75,0.69,0.78,0.8
2,0.79,0.78,0.73,0.78,0.77,0.68,0.92,0.76,0.7,0.73,0.72,0.75,0.78
2,0.72,0.8,0.75,0.75,0.74,0.78,0.75,0.84,0.68,0.73,0.72,0.7,0.73
2,0.74,0.68,0.82,0.85,0.79,0.8,0.73,0.92,0.7,0.75,0.85,0.75,0.8
2,0.74,0.82,0.73,0.73,0.72,0.82,0.65,0.61,0.8,0.7,0.74,0.7,0.9
2,0.79,0.7,0.65,0.65,0.77,0.78,0.62,0.76,0.65,0.73,0.87,0.75,0.78
2,0.79,0.62,0.8,0.78,0.79,0.75,0.68,0.71,0.73,0.73,0.74,0.8,0.8
2,0.85,0.75,0.75,0.8,0.82,0.88,0.78,0.74,0.75,0.73,0.9,0.82,0.7
2,0.77,0.68,0.73,0.7,0.77,0.7,0.8,0.76,0.8,0.62,0.87,0.73,0.75
2,0.69,0.8,0.78,0.7,0.74,0.9,0.75,0.74,0.88,0.8,0.69,0.73,0.82
2,0.85,0.7,0.73,0.85,0.72,0.88,0.78,0.76,0.88,0.8,0.77,0.85,0.68
2,0.79,0.7,0.62,0.75,0.87,0.85,0.73,0.87,0.68,0.7,0.82,0.78,0.75
0,0.59,0.58,0.7,0.58,0.59,0.48,0.75,0.58,0.65,0.6,0.41,0.45,0.52
1,0.77,0.62,0.9,0.82,0.77,0.65,0.7,0.87,0.65,0.75,0.74,0.73,0.75
0,0.87,1.0,0.55,0.85,0.44,0.5,0.68,0.45,0.73,0.8,0.67,0.75,0.8
0,0.64,0.68,0.6,0.5,0.74,0.65,0.7,0.66,0.8,0.75,0.72,0.65,0.68
1,0.67,0.62,0.7,0.62,0.67,0.6,0.62,0.53,0.58,0.5,0.74,0.65,0.73
0,0.46,0.52,0.52,0.45,0.44,0.4,0.38,0.37,0.33,0.45,0.44,0.58,0.6
0,0.77,0.55,0.82,0.8,0.59,0.45,0.68,0.53,0.45,0.25,0.85,0.73,0.7
0,0.54,0.48,0.48,0.43,0.62,0.45,0.38,0.55,0.52,0.48,0.56,0.58,0.52
0,0.56,0.65,0.5,0.5,0.56,0.5,0.52,0.5,0.6,0.5,0.62,0.5,0.5
0,0.59,0.75,0.65,0.8,0.33,0.6,0.7,0.39,0.7,0.6,0.41,0.5,0.8
0,0.54,0.7,0.4,0.6,0.38,0.3,0.6,0.34,0.73,0.33,0.38,0.35,0.43
0,0.59,0.62,0.65,0.48,0.33,0.43,0.68,0.55,0.7,0.52,0.62,0.75,0.58
0,0.67,0.82,0.6,0.65,0.56,0.52,0.6,0.53,0.58,0.68,0.72,0.52,0.68
0,0.51,0.73,0.7,0.65,0.69,0.65,0.65,0.74,0.68,0.62,0.72,0.75,0.6
0,0.62,0.6,0.75,0.62,0.56,0.38,0.62,0.55,0.8,0.55,0.74,0.65,0.62
0,0.21,0.45,0.12,0.05,0.1,0.23,0.45,0.08,0.43,0.25,0.49,0.4,0.18
0,0.67,0.8,0.73,0.5,0.74,0.75,0.7,0.53,0.88,0.73,0.69,0.68,0.58
0,0.9,1.0,0.9,1.0,0.59,0.88,0.88,0.82,1.0,0.98,0.95,0.9,0.92
0,0.82,0.78,0.95,0.9,0.82,0.78,0.85,0.89,0.9,0.88,0.85,0.9,0.85
0,0.46,0.6,0.45,0.4,0.62,0.45,0.65,0.82,0.6,0.92,0.41,0.52,0.33
0,0.77,0.95,0.73,0.8,0.59,0.62,0.78,0.68,0.92,0.65,0.79,0.7,0.78
1,0.64,0.68,0.8,0.58,0.54,0.3,0.52,0.63,0.82,0.7,0.08,0.23,0.33
0,0.77,0.75,0.62,0.73,0.54,0.65,0.6,0.45,0.73,0.43,0.82,0.7,0.73
0,0.62,0.73,0.73,0.62,0.54,0.5,0.55,0.66,0.68,0.58,0.72,0.62,0.52
0,0.51,0.65,0.55,0.73,0.49,0.58,0.52,0.53,0.78,0.5,0.54,0.68,0.65
1,0.74,0.58,0.55,0.52,0.74,0.82,0.4,0.61,0.85,0.15,0.85,0.62,0.88
0,0.69,0.55,0.43,0.68,0.64,0.75,0.55,0.61,0.5,0.48,0.56,0.52,0.62
2,0.77,0.75,0.78,0.75,0.77,0.73,0.75,0.68,0.78,0.78,0.77,0.75,0.75
0,0.72,0.55,0.8,0.65,0.56,0.5,0.4,0.39,0.55,0.35,0.64,0.78,0.68
0,0.59,0.52,0.52,0.65,0.56,0.52,0.58,0.47,0.7,0.52,0.62,0.6,0.68
0,0.64,0.52,0.52,0.48,0.51,0.48,0.5,0.47,0.52,0.52,0.64,0.5,0.52
0,0.74,0.75,0.73,0.75,0.74,0.73,0.75,0.76,0.75,0.73,0.77,0.75,0.75
0,0.79,0.8,0.68,0.78,0.79,0.75,0.82,0.84,0.8,0.75,0.77,0.75,0.75
0,0.74,0.73,0.8,0.68,0.49,0.6,0.78,0.68,0.78,0.65,0.85,0.8,0.62
1,0.54,0.52,0.52,0.48,0.49,0.5,0.52,0.5,0.58,0.5,0.51,0.48,0.43
0,0.62,0.45,0.65,0.58,0.51,0.6,0.62,0.37,0.62,0.48,0.62,0.65,0.5
0,0.64,0.78,0.82,0.6,0.69,0.73,0.62,0.68,0.7,0.58,0.77,0.73,0.68
0,0.51,0.58,0.58,0.52,0.62,0.5,0.52,0.53,0.58,0.52,0.51,0.52,0.45
0,0.51,0.6,0.5,0.52,0.49,0.3,0.65,0.5,0.65,0.75,0.41,0.55,0.58
0,0.31,0.58,0.68,0.23,0.56,0.52,0.8,0.82,0.48,0.78,0.74,0.52,0.5
0,0.64,0.7,0.65,0.75,0.51,0.65,0.62,0.55,0.73,0.52,0.74,0.7,0.7
0,0.62,0.78,0.65,0.55,0.72,0.48,0.73,0.61,0.85,0.75,0.56,0.68,0.65
0,0.69,0.88,0.7,0.62,0.62,0.4,0.7,0.71,0.68,0.82,0.51,0.62,0.7
0,0.49,0.62,0.75,0.6,0.56,0.43,0.55,0.66,0.75,0.85,0.54,0.48,0.58
0,0.13,0.12,0.18,0.12,0.1,0.03,0.03,0.08,0.18,0.03,0.0,0.0,0.08
0,0.49,0.6,0.7,0.6,0.59,0.68,0.35,0.76,0.52,0.73,0.56,0.6,0.6
0,0.51,0.55,0.5,0.52,0.51,0.52,0.52,0.53,0.52,0.55,0.59,0.52,0.5
0,0.97,0.98,0.95,1.0,0.56,0.68,0.73,0.42,0.92,0.62,0.87,0.8,0.98
0,0.56,0.7,0.52,0.65,0.51,0.5,0.58,0.55,0.88,0.5,0.54,0.58,0.68
0,0.74,0.7,0.78,0.8,0.79,0.68,0.68,0.84,0.73,0.73,0.69,0.7,0.62
0,0.38,0.55,0.6,0.33,0.46,0.48,0.38,0.63,0.38,0.33,0.54,0.43,0.43
0,0.69,0.92,0.8,0.85,0.72,0.68,0.73,0.84,0.78,0.55,0.82,0.58,0.85
2,0.72,0.85,0.73,0.65,0.74,0.82,0.73,0.71,0.75,0.85,0.72,0.73,0.88
2,0.69,0.8,0.6,0.85,0.79,0.78,0.78,0.74,0.68,0.73,0.77,0.7,0.62
2,0.74,0.78,0.82,0.75,0.79,0.75,0.75,0.82,0.85,0.78,0.87,0.82,0.75
2,0.69,0.8,0.88,0.8,0.85,0.68,0.85,0.82,0.7,0.73,0.77,0.85,0.7
2,0.74,0.68,0.8,0.75,0.64,0.88,0.82,0.84,0.7,0.73,0.72,0.8,0.78
2,0.69,0.8,0.78,0.82,0.82,0.82,0.8,0.79,0.8,0.65,0.87,0.8,0.75
2,0.79,0.78,0.8,0.78,0.79,0.78,0.8,0.68,0.68,0.78,0.72,0.73,0.65
2,0.77,0.73,0.65,0.68,0.87,0.68,0.73,0.74,0.68,0.75,0.77,0.82,0.82
2,0.74,0.75,0.73,0.68,0.67,0.68,0.73,0.82,0.7,0.88,0.64,0.78,0.75
2,0.77,0.75,0.7,0.75,0.85,0.82,0.8,0.71,0.75,0.75,0.85,0.68,0.75
2,0.72,0.73,0.75,0.73,0.67,0.78,0.68,0.79,0.75,0.8,0.67,0.68,0.73
2,0.74,0.78,0.75,0.62,0.77,0.75,0.78,0.74,0.82,0.82,0.79,0.78,0.78
2,0.74,0.8,0.62,0.65,0.69,0.65,0.75,0.76,0.82,0.7,0.82,0.73,0.78
2,0.82,0.7,0.75,0.8,0.92,0.73,0.82,0.71,0.85,0.7,0.67,0.73,0.62
2,0.72,0.82,0.65,0.7,0.79,0.75,0.75,0.74,0.88,0.8,0.82,0.75,0.82
2,0.77,0.75,0.7,0.75,0.87,0.75,0.73,0.89,0.75,0.73,0.67,0.65,0.8
2,0.74,0.75,0.65,0.75,0.69,0.8,0.8,0.76,0.68,0.78,0.77,0.65,0.82
2,0.85,0.88,0.68,0.68,0.77,0.8,0.85,0.82,0.88,0.68,0.67,0.78,0.62
2,0.74,0.75,0.6,0.7,0.79,0.73,0.7,0.79,0.65,0.68,0.82,0.73,0.8
0,0.51,0.73,0.45,0.5,0.51,0.43,0.78,0.61,0.8,0.38,0.87,0.85,0.5
0,0.44,0.43,0.25,0.28,0.38,0.6,0.6,0.45,0.75,0.52,0.74,0.58,0.5
0,0.69,0.75,0.6,0.6,0.64,0.5,0.5,0.45,0.8,0.5,0.36,0.3,0.7
0,0.95,0.73,1.0,0.75,0.51,0.48,0.35,0.53,0.8,0.38,0.72,0.62,0.98
1,0.79,0.73,0.75,0.85,0.87,0.7,0.55,0.71,0.82,0.7,0.77,0.68,0.8
2,0.64,0.52,0.68,0.48,0.56,0.33,0.4,0.61,0.7,0.52,0.31,0.35,0.58
2,0.64,0.52,0.6,0.6,0.56,0.62,0.58,0.61,0.62,0.6,0.62,0.6,0.6
2,0.28,0.8,0.23,0.25,0.49,0.23,0.33,0.24,0.48,0.38,0.15,0.33,0.4
2,0.82,0.85,0.82,0.8,0.79,0.75,0.78,0.74,0.73,0.75,0.74,0.8,0.82
2,0.87,0.78,0.75,0.6,0.74,0.55,0.68,0.71,0.78,0.65,0.56,0.7,0.88
2,0.77,0.75,0.78,0.73,0.74,0.78,0.68,0.74,0.78,0.52,0.74,0.73,0.73
2,0.64,0.9,0.38,0.7,0.59,0.38,0.62,0.55,0.82,0.55,0.49,0.48,0.58
2,0.54,0.58,0.65,0.58,0.54,0.38,0.65,0.26,0.68,0.58,0.51,0.38,0.6
2,0.56,0.58,0.5,0.52,0.49,0.52,0.48,0.63,0.55,0.48,0.56,0.6,0.55
2,0.77,0.73,0.92,0.88,0.72,0.6,0.65,0.68,0.8,0.45,0.72,0.68,0.78
2,0.54,0.78,0.75,0.7,0.54,0.7,0.62,0.47,0.75,0.65,0.77,0.7,0.6
2,0.56,0.7,0.7,0.45,0.56,0.4,0.7,0.55,0.92,0.68,0.59,0.5,0.6
2,0.77,0.75,0.65,0.75,0.56,0.75,0.52,0.71,0.48,0.8,0.56,0.68,0.82
2,0.74,1.0,0.92,0.85,0.77,0.75,0.9,0.79,0.95,0.7,1.0,0.75,0.85
2,0.72,0.68,0.68,0.52,0.67,0.6,0.62,0.66,0.8,0.55,0.51,0.65,0.68
2,0.56,0.52,0.68,0.43,0.77,0.35,0.65,0.42,0.75,0.82,0.41,0.62,0.65
2,0.62,0.8,0.75,0.6,0.77,0.35,0.5,0.61,0.9,0.65,0.38,0.43,0.78
2,0.54,0.38,0.33,0.2,0.59,0.75,0.52,0.71,0.8,0.55,0.92,0.68,0.65
0,0.67,0.75,0.65,0.68,0.69,0.73,0.62,0.71,0.7,0.58,0.67,0.65,0.6
2,0.41,0.62,0.45,0.58,0.44,0.65,0.62,0.66,0.62,0.48,0.49,0.58,0.4
2,0.49,0.58,0.45,0.55,0.46,0.58,0.6,0.34,0.68,0.45,0.72,0.58,0.48
1,0.26,0.23,0.33,0.43,0.23,0.1,0.7,0.05,0.4,0.82,0.05,0.25,0.1
2,0.72,0.95,0.7,0.68,0.62,0.48,0.7,0.61,0.88,0.73,0.51,0.58,0.8
0,0.51,0.68,0.62,0.5,0.59,0.68,0.75,0.45,0.8,0.65,0.51,0.7,0.7
0,0.62,0.68,0.7,0.68,0.64,0.6,0.62,0.61,0.75,0.55,0.59,0.7,0.78
1,0.62,0.55,0.68,0.6,0.49,0.6,0.65,0.58,0.55,0.52,0.54,0.58,0.55
0,0.49,0.43,0.6,0.52,0.44,0.52,0.5,0.47,0.5,0.55,0.67,0.5,0.38
0,0.41,0.45,0.5,0.3,0.38,0.4,0.5,0.34,0.55,0.43,0.44,0.43,0.35
1,0.67,0.62,0.58,0.73,0.77,0.62,0.8,0.84,0.7,0.85,0.67,0.8,0.85
1,0.67,0.8,0.52,0.68,0.44,0.52,0.9,0.45,0.95,0.52,0.56,0.48,0.68
1,0.72,0.75,0.55,0.6,0.54,0.62,0.92,0.47,0.85,0.7,0.62,0.68,0.65
1,0.62,0.73,0.48,0.65,0.54,0.6,0.9,0.58,0.9,0.58,0.62,0.55,0.78
1,0.51,0.62,0.55,0.48,0.56,0.52,0.9,0.55,0.95,0.65,0.59,0.52,0.73
1,0.69,0.78,0.58,0.6,0.56,0.58,0.88,0.47,0.9,0.55,0.51,0.68,0.7
1,0.56,0.8,0.58,0.62,0.59,0.4,0.85,0.61,0.95,0.68,0.46,0.65,0.7
1,0.72,0.68,0.55,0.62,0.59,0.5,0.82,0.47,1.0,0.62,0.62,0.58,0.62
1,0.69,0.62,0.45,0.65,0.59,0.43,0.9,0.61,0.9,0.62,0.64,0.7,0.73
1,0.72,0.8,0.45,0.55,0.59,0.5,0.95,0.74,0.9,0.52,0.56,0.65,0.73
1,0.67,0.62,0.43,0.43,0.59,0.43,0.9,0.61,0.9,0.52,0.54,0.6,0.68
1,0.62,0.73,0.52,0.62,0.56,0.43,0.85,0.5,0.9,0.7,0.56,0.68,0.78
1,0.64,0.65,0.38,0.55,0.49,0.48,0.88,0.61,0.95,0.65,0.49,0.7,0.68
1,0.62,0.65,0.6,0.52,0.46,0.58,0.9,0.58,1.0,0.6,0.51,0.5,0.7
1,0.62,0.75,0.68,0.55,0.44,0.52,0.8,0.68,0.95,0.55,0.54,0.6,0.75
1,0.67,0.7,0.43,0.6,0.46,0.43,0.88,0.68,1.0,0.75,0.69,0.52,0.73
1,0.59,0.82,0.52,0.6,0.44,0.5,0.88,0.55,0.9,0.65,0.64,0.7,0.62
1,0.67,0.7,0.48,0.55,0.51,0.58,0.9,0.55,0.9,0.48,0.51,0.52,0.73
1,0.64,0.78,0.52,0.52,0.41,0.48,0.9,0.53,0.85,0.55,0.62,0.68,0.73
1,0.62,0.73,0.6,0.62,0.59,0.52,0.82,0.58,0.9,0.55,0.64,0.7,0.75
1,0.69,0.75,0.48,0.65,0.59,0.55,0.92,0.66,0.9,0.6,0.59,0.55,0.75
1,0.64,0.88,0.38,0.65,0.49,0.68,0.85,0.55,0.95,0.62,0.67,0.52,0.75
1,0.72,0.75,0.48,0.6,0.59,0.52,0.85,0.61,0.9,0.58,0.59,0.65,0.73
1,0.54,0.62,0.5,0.58,0.51,0.45,0.95,0.58,0.9,0.52,0.49,0.65,0.75
1,0.64,0.68,0.5,0.5,0.56,0.45,0.78,0.61,0.9,0.52,0.54,0.65,0.68
1,0.59,0.7,0.58,0.55,0.56,0.6,0.9,0.55,0.9,0.6,0.46,0.68,0.65
1,0.67,0.73,0.43,0.6,0.54,0.48,0.88,0.47,0.9,0.65,0.49,0.55,0.73
1,0.51,0.78,0.48,0.62,0.49,0.55,0.8,0.63,0.85,0.58,0.64,0.65,0.7
1,0.59,0.6,0.48,0.75,0.56,0.4,0.85,0.55,0.95,0.68,0.54,0.58,0.75
1,0.72,0.65,0.43,0.62,0.54,0.55,0.9,0.66,0.85,0.62,0.62,0.58,0.7
1,0.62,0.62,0.55,0.7,0.51,0.55,0.8,0.42,0.85,0.55,0.54,0.58,0.7
1,0.64,0.65,0.62,0.55,0.51,0.55,0.9,0.45,0.95,0.52,0.54,0.62,0.68
1,0.59,0.82,0.4,0.5,0.59,0.52,0.82,0.58,0.9,0.55,0.69,0.65,0.73
1,0.62,0.78,0.43,0.62,0.51,0.5,0.95,0.66,0.9,0.6,0.56,0.65,0.68
1,0.54,0.68,0.52,0.6,0.41,0.52,0.9,0.45,1.0,0.55,0.59,0.7,0.73
1,0.64,0.8,0.6,0.68,0.54,0.68,0.88,0.58,0.95,0.65,0.56,0.62,0.73
1,0.69,0.73,0.58,0.5,0.62,0.58,0.9,0.61,0.95,0.48,0.46,0.52,0.78
1,0.49,0.65,0.4,0.7,0.54,0.4,0.9,0.71,1.0,0.58,0.54,0.65,0.68
1,0.64,0.8,0.48,0.68,0.62,0.52,0.9,0.42,0.95,0.55,0.51,0.62,0.8
1,0.67,0.73,0.5,0.43,0.56,0.5,0.85,0.61,0.9,0.62,0.51,0.6,0.75
1,0.56,0.85,0.55,0.65,0.44,0.48,0.8,0.47,0.95,0.65,0.64,0.6,0.73
1,0.62,0.73,0.52,0.62,0.56,0.5,0.88,0.53,0.9,0.68,0.59,0.62,0.68
1,0.54,0.68,0.6,0.65,0.51,0.52,0.85,0.63,0.9,0.7,0.49,0.52,0.7
1,0.51,0.73,0.48,0.52,0.51,0.45,0.8,0.58,0.95,0.48,0.69,0.58,0.7
1,0.59,0.73,0.62,0.68,0.51,0.55,0.85,0.61,0.95,0.6,0.64,0.58,0.62
1,0.64,0.7,0.52,0.48,0.54,0.5,0.75,0.61,0.9,0.58,0.62,0.68,0.73
1,0.64,0.8,0.55,0.62,0.56,0.52,0.88,0.61,0.95,0.52,0.49,0.68,0.75
1,0.64,0.8,0.5,0.6,0.62,0.52,0.95,0.47,0.95,0.6,0.69,0.75,0.73
1,0.67,0.73,0.48,0.7,0.54,0.43,0.8,0.55,0.95,0.68,0.64,0.6,0.7
1,0.64,0.82,0.35,0.45,0.49,0.4,0.9,0.55,0.9,0.5,0.59,0.65,0.7
1,0.62,0.73,0.55,0.58,0.49,0.4,0.88,0.66,0.9,0.62,0.54,0.58,0.75
1,0.62,0.68,0.52,0.68,0.56,0.43,0.92,0.5,0.95,0.6,0.54,0.55,0.75
1,0.59,0.65,0.5,0.55,0.56,0.58,0.85,0.53,0.9,0.62,0.59,0.6,0.75
1,0.67,0.8,0.62,0.48,0.46,0.52,0.95,0.5,0.95,0.6,0.54,0.62,0.82
1,0.64,0.6,0.43,0.62,0.59,0.55,0.82,0.68,0.9,0.55,0.62,0.7,0.7
1,0.56,0.65,0.48,0.55,0.62,0.43,0.85,0.61,0.9,0.65,0.51,0.6,0.78
1,0.67,0.78,0.43,0.78,0.46,0.5,0.95,0.63,1.0,0.58,0.56,0.62,0.75
1,0.54,0.7,0.6,0.5,0.64,0.6,0.9,0.5,0.95,0.58,0.59,0.6,0.68
1,0.67,0.7,0.45,0.6,0.59,0.55,0.85,0.53,0.95,0.68,0.59,0.6,0.78
1,0.51,0.8,0.48,0.65,0.49,0.4,0.85,0.68,0.9,0.62,0.59,0.58,0.62
1,0.62,0.68,0.52,0.55,0.49,0.55,0.9,0.55,0.95,0.65,0.56,0.7,0.68
1,0.59,0.75,0.58,0.6,0.51,0.48,0.95,0.63,0.9,0.55,0.54,0.58,0.75
1,0.54,0.78,0.62,0.6,0.49,0.48,0.88,0.45,0.9,0.62,0.56,0.62,0.73
1,0.67,0.82,0.55,0.52,0.46,0.65,0.9,0.5,0.95,0.55,0.56,0.58,0.73
1,0.62,0.78,0.5,0.6,0.59,0.4,0.85,0.63,1.0,0.6,0.59,0.58,0.7
1,0.56,0.62,0.5,0.68,0.59,0.58,0.9,0.55,1.0,0.65,0.56,0.62,0.68
1,0.56,0.73,0.52,0.55,0.54,0.4,0.78,0.66,0.85,0.58,0.54,0.7,0.7
1,0.51,0.82,0.55,0.55,0.54,0.55,0.9,0.61,0.95,0.65,0.62,0.58,0.7
1,0.67,0.73,0.43,0.6,0.46,0.48,0.9,0.61,0.95,0.48,0.62,0.68,0.73
1,0.59,0.75,0.43,0.62,0.59,0.55,0.75,0.66,0.9,0.68,0.64,0.62,0.7
1,0.56,0.73,0.5,0.52,0.56,0.55,0.82,0.45,0.9,0.48,0.49,0.65,0.82
1,0.59,0.85,0.52,0.6,0.49,0.45,0.85,0.58,1.0,0.6,0.54,0.58,0.65
1,0.69,0.78,0.5,0.48,0.54,0.5,0.85,0.5,0.95,0.5,0.69,0.68,0.78
1,0.72,0.62,0.62,0.55,0.49,0.5,0.85,0.45,0.95,0.68,0.56,0.52,0.73
1,0.54,0.85,0.55,0.5,0.56,0.5,0.85,0.58,0.95,0.55,0.54,0.68,0.75
1,0.64,0.68,0.62,0.73,0.62,0.43,0.92,0.53,1.0,0.58,0.44,0.6,0.7
1,0.62,0.78,0.48,0.58,0.54,0.48,0.8,0.55,0.9,0.62,0.49,0.58,0.75
1,0.64,0.73,0.5,0.55,0.54,0.55,0.85,0.53,0.9,0.48,0.56,0.65,0.75
1,0.51,0.78,0.5,0.62,0.38,0.55,0.9,0.5,0.95,0.6,0.62,0.58,0.65
1,0.64,0.75,0.43,0.48,0.51,0.45,0.82,0.5,0.9,0.65,0.59,0.58,0.7
