Carrera,abstracta,coordinacion,numerica,verbal,persuasiva,mecanica,social,directiva,organizacion,musical,artistico,espacial
2,37,40,39,40,40,35,38,44,36,35,35,40
2,39,34,34,39,37,38,39,36,42,39,35,36
2,40,35,33,39,35,37,37,34,42,34,39,38
2,43,33,36,41,37,32,34,44,40,37,38,38
2,37,35,37,40,41,36,38,40,42,36,33,42
2,39,35,37,42,39,35,33,38,44,30,39,38
2,42,40,38,35,36,38,36,38,48,39,39,33
2,37,35,36,37,39,42,29,42,42,32,37,39
2,36,35,34,44,39,30,35,40,44,35,38,44
2,39,44,38,37,37,38,37,40,42,31,42,35
2,39,37,34,40,35,32,31,44,40,32,38,42
2,39,40,38,37,37,39,33,40,38,39,37,42
2,39,38,36,35,36,40,37,42,40,37,38,39
2,38,31,33,36,41,35,34,38,34,32,36,41
2,40,41,36,31,34,40,37,36,38,35,35,35
2,34,40,38,35,42,33,35,36,40,34,36,39
2,38,40,40,39,40,34,39,42,42,38,36,37
2,36,36,35,38,38,39,34,38,44,34,39,34
2,37,40,34,34,33,33,37,42,38,36,34,40
2,41,37,40,35,41,36,35,40,44,33,41,33
2,38,36,33,39,36,32,37,38,44,29,35,38
2,35,34,35,39,36,37,38,44,40,33,41,33
2,37,35,33,36,39,39,34,42,46,36,35,37
2,35,37,33,38,37,33,34,36,42,30,36,36
2,43,36,35,37,39,32,38,44,42,34,37,33
2,40,37,36,42,40,33,42,44,38,36,38,35
2,37,42,35,32,44,34,31,44,42,31,35,38
2,35,41,36,40,40,39,33,38,44,33,39,36
2,40,35,39,40,35,37,37,40,42,37,34,40
2,43,35,35,39,35,41,33,42,46,31,39,37
2,38,38,38,39,35,36,36,36,42,35,37,42
2,37,37,40,36,37,36,39,38,38,35,43,34
2,36,46,37,39,40,41,34,40,40,29,35,36
2,42,39,31,35,38,34,34,38,40,36,42,42
2,38,38,37,39,37,41,41,38,46,37,34,40
2,35,41,36,39,39,35,33,42,40,28,32,45
2,43,38,34,43,37,42,37,40,40,29,34,37
2,42,40,38,41,39,32,40,36,44,31,36,48
2,44,35,38,40,38,34,39,40,44,29,37,34
2,34,40,33,41,40,39,32,38,38,31,38,42
2,33,35,37,36,37,37,34,40,40,37,38,38
2,36,44,38,38,42,36,36,40,42,31,37,40
2,37,38,37,35,40,39,34,40,42,33,35,36
2,38,38,35,37,37,37,33,40,48,34,31,36
2,36,35,34,41,36,35,34,42,44,31,39,40
2,30,39,36,38,41,36,34,40,34,34,36,36
2,40,38,36,38,34,36,33,44,38,35,33,39
2,37,40,37,39,36,36,38,40,40,38,38,37
2,36,39,36,36,40,35,35,42,42,35,38,37
2,35,39,40,42,41,38,29,42,42,34,41,38
2,37,43,33,39,43,40,38,38,38,31,39,44
2,41,38,37,35,39,37,37,44,40,31,34,33
2,42,38,35,34,42,35,29,38,44,37,39,41
2,38,37,37,39,37,33,36,40,44,33,40,42
2,43,40,39,43,38,33,32,44,40,35,40,46
2,36,37,32,39,38,34,39,38,42,35,38,41
2,36,36,37,35,39,44,36,44,40,40,38,36
2,41,41,39,38,40,37,35,36,38,29,39,38
2,36,37,40,42,38,39,37,44,40,35,32,40
2,39,43,39,43,30,35,37,36,42,32,32,41
2,37,36,35,37,42,37,39,40,42,30,38,40
2,35,42,35,42,33,40,35,40,48,33,38,36
2,39,39,37,39,40,35,35,36,44,34,36,33
2,35,41,33,35,38,37,33,40,38,33,37,34
2,37,38,38,41,39,37,40,36,40,40,36,34
2,35,35,39,34,40,35,31,42,40,34,38,42
2,40,43,41,37,40,38,38,42,42,38,35,33
2,39,38,34,41,40,37,32,36,42,33,40,40
2,34,40,37,43,41,32,37,38,36,35,34,33
2,39,41,37,43,36,40,37,42,40,36,37,44
2,38,36,42,33,40,35,37,42,42,28,40,35
2,37,43,39,38,32,37,38,40,44,35,36,37
2,38,40,42,37,33,35,32,42,40,34,34,40
2,38,39,34,40,39,40,34,42,40,34,33,33
2,39,38,31,34,39,32,37,38,44,29,37,39
2,38,38,37,38,33,39,38,44,40,35,33,39
2,34,37,33,40,36,33,37,34,44,36,37,38
2,36,40,39,40,35,43,37,42,44,33,38,42
2,38,35,34,41,41,34,34,42,42,31,36,38
2,38,41,35,40,37,39,36,44,44,33,34,39
2,40,39,36,36,34,32,36,36,42,38,34,42
2,38,38,40,40,36,38,32,44,44,32,38,41
2,37,40,31,37,40,35,35,44,38,33,39,38
2,40,35,37,38,40,35,35,42,42,35,35,40
2,42,40,37,42,38,36,33,42,44,36,39,38
2,37,33,37,44,37,35,39,36,44,33,34,36
2,33,36,35,36,36,38,37,40,44,36,41,40
2,33,38,34,40,41,35,38,38,44,34,37,35
2,39,36,38,37,40,34,37,48,46,34,37,42
2,37,41,32,34,36,36,32,40,44,29,40,34
2,36,40,36,37,37,36,36,40,42,31,40,36
2,35,34,33,40,39,40,37,38,40,37,38,45
2,37,35,36,35,35,41,35,38,42,35,34,38
2,39,39,35,35,43,38,38,44,40,36,40,43
2,41,36,35,36,36,35,33,42,40,36,39,36
2,38,34,39,42,37,36,41,44,40,30,33,39
2,35,41,38,37,40,31,38,44,46,31,35,41
2,35,44,32,36,37,36,37,44,46,32,36,39
2,37,41,40,40,43,38,33,38,38,35,36,42
2,42,40,40,39,41,35,32,42,42,37,35,38
2,37,39,33,38,42,36,31,42,38,27,40,40
2,37,39,41,36,37,35,34,36,40,34,31,39
2,40,33,35,42,41,38,32,38,38,30,32,41
2,40,34,35,41,37,38,33,38,42,33,38,33
2,43,41,38,42,37,40,32,44,38,34,34,37
2,40,38,34,35,41,34,37,38,38,33,37,39
2,44,40,37,40,35,43,35,38,38,37,36,41
2,37,32,37,36,42,34,27,40,42,35,35,33
2,36,37,36,40,34,39,38,42,42,30,36,42
2,37,37,39,34,42,36,34,42,42,33,40,41
2,37,40,33,39,38,36,35,36,42,34,39,43
2,38,40,35,42,37,37,35,34,38,38,35,40
2,37,39,37,37,41,41,37,40,38,31,38,41
2,39,40,36,37,41,39,37,46,42,38,33,42
2,39,40,35,35,43,39,39,36,40,35,34,40
2,33,37,35,39,37,34,33,40,40,32,34,42
2,36,45,35,42,37,40,32,36,42,35,33,37
2,40,36,32,36,42,37,33,42,48,29,39,39
2,38,36,34,42,41,35,38,42,46,34,39,38
2,38,40,43,40,41,33,39,42,44,36,33,43
2,39,37,40,42,37,36,38,38,42,37,34,35
2,33,44,38,40,39,39,34,40,42,30,37,35
2,38,36,39,36,37,39,36,40,42,35,36,39
2,37,40,35,37,46,36,32,42,40,29,33,45
2,40,42,36,35,42,39,33,40,36,37,37,37
2,39,35,38,36,35,39,40,38,44,33,35,39
2,38,35,36,41,42,37,31,40,38,32,34,42
2,37,34,36,35,36,36,39,40,34,28,36,34
2,36,41,39,39,38,38,31,40,38,28,35,42
2,37,45,40,36,35,36,33,40,46,31,36,36
2,33,40,34,34,34,39,31,38,36,31,39,39
2,36,34,35,41,33,36,39,40,42,33,33,35
2,35,38,36,38,36,34,39,34,34,34,36,33
2,42,40,36,40,36,37,31,38,42,34,38,37
2,38,39,36,38,41,33,36,44,44,36,42,41
2,36,37,34,42,40,38,33,44,42,34,40,35
2,41,37,40,37,39,41,35,40,42,34,33,42
2,33,35,38,40,42,42,34,38,42,39,36,42
2,33,37,36,40,42,36,31,36,42,34,31,35
2,36,40,35,33,38,33,37,42,46,34,39,39
2,35,41,38,44,44,37,35,38,44,34,33,34
2,42,39,38,41,42,38,39,42,38,40,38,37
2,41,35,33,35,35,36,33,36,42,39,33,42
2,35,40,36,36,37,35,40,42,46,37,36,39
2,38,36,33,38,40,34,41,42,46,31,34,39
2,35,36,41,37,41,36,34,34,46,38,44,38
2,39,42,42,38,37,37,31,36,34,37,36,37
2,38,40,39,39,37,42,41,42,44,36,36,37
2,34,36,32,38,35,38,35,42,44,36,35,37
2,40,46,35,34,41,33,31,38,34,31,34,37
2,33,40,35,37,37,41,34,40,38,36,35,38
2,40,40,40,34,41,36,36,38,40,31,44,43
2,38,36,39,37,33,38,28,40,42,32,35,35
2,41,44,36,38,42,39,32,36,40,35,35,33
0,36,33,34,36,23,39,41,36,31,29,36,31
1,30,37,40,37,35,29,32,35,38,36,39,40
1,24,29,28,23,24,26,27,24,26,31,25,29
0,30,30,31,33,30,33,31,30,29,26,26,32
0,29,33,28,33,29,33,35,33,25,36,34,33
0,27,24,33,25,30,26,19,20,22,21,28,27
0,20,6,14,20,11,17,34,26,12,25,0,16
0,20,23,20,26,24,22,42,29,23,30,33,34
0,44,42,41,37,21,39,44,32,36,19,27,44
0,37,40,39,33,34,44,36,45,42,38,40,39
0,29,36,30,31,34,34,39,38,25,35,32,33
0,24,29,20,22,21,28,40,31,23,22,19,23
0,8,16,16,14,0,15,19,17,11,14,6,24
0,37,36,40,33,32,36,32,38,36,42,40,38
0,46,40,40,46,42,49,46,48,50,49,48,49
0,36,35,38,35,37,36,38,38,36,37,36,36
0,37,39,33,30,35,36,38,40,35,33,32,38
0,40,30,32,44,22,27,38,27,15,31,39,32
0,29,30,33,29,25,27,35,30,31,32,27,31
0,29,35,36,37,27,32,33,33,33,24,28,32
1,9,13,34,15,23,26,45,33,26,5,5,37
1,40,29,48,49,48,43,48,47,34,39,34,42
0,33,33,33,33,35,34,32,35,35,35,36,34
0,34,34,37,35,35,36,31,36,36,37,36,34
0,33,21,30,39,36,32,34,32,33,22,12,21
0,27,39,30,35,28,15,38,35,18,26,40,40
0,30,30,30,30,30,30,30,30,30,30,30,30
0,35,33,33,34,32,33,35,36,32,33,34,32
0,35,36,29,31,28,30,26,29,31,30,35,35
1,28,27,30,25,29,31,28,26,32,30,32,27
0,27,33,33,33,35,29,25,33,37,32,33,33
0,24,20,29,29,20,21,35,33,21,21,31,20
0,29,31,33,35,32,35,35,35,34,29,32,32
0,21,26,33,27,29,34,30,34,25,27,32,27
0,34,32,32,31,32,32,32,34,33,41,40,31
0,36,35,37,31,29,34,43,34,35,31,31,40
0,30,38,39,36,35,43,32,35,38,36,40,37
0,33,41,39,34,30,48,41,41,41,25,25,41
0,31,32,31,31,30,30,33,30,30,32,30,28
0,30,30,32,28,28,29,31,30,30,26,37,34
0,30,30,30,30,30,30,30,30,30,30,30,30
0,20,22,29,29,25,20,23,32,26,37,28,36
0,34,26,36,43,46,34,32,42,39,31,32,33
0,39,46,37,38,28,41,36,34,39,38,40,43
0,23,25,38,19,10,21,26,25,13,22,17,30
0,47,39,35,37,46,39,37,40,36,34,36,37
0,26,22,25,31,26,27,32,31,32,22,19,22
0,30,26,31,30,30,30,34,32,32,28,30,38
0,24,26,24,29,20,29,29,29,27,19,19,30
0,34,35,39,43,36,33,42,39,36,28,35,38
1,28,27,31,39,33,41,42,39,39,35,34,40
0,21,12,35,31,18,13,44,27,31,29,16,16
0,50,41,47,44,29,41,45,44,29,42,41,43
1,41,43,43,36,39,39,39,43,37,44,38,38
2,35,26,37,37,36,26,33,39,25,9,31,29
2,22,27,21,22,14,23,32,28,13,42,26,35
0,24,24,29,22,15,24,25,31,27,10,25,24
2,33,35,31,34,33,29,35,33,32,32,31,33
2,12,22,11,13,8,23,30,22,19,6,14,19
2,28,26,28,28,23,24,34,31,28,22,30,28
2,40,25,38,44,42,38,41,39,37,25,26,30
2,25,12,35,30,19,23,38,32,31,20,2,26
2,35,39,34,38,38,36,46,41,38,33,37,37
2,29,27,32,32,25,34,42,33,31,33,30,33
2,37,34,41,28,28,39,36,31,29,35,34,31
2,49,49,49,49,48,49,49,50,50,50,50,50
2,32,38,40,34,32,39,32,36,39,32,34,33
2,31,38,35,32,26,31,38,32,33,34,40,32
2,29,31,39,30,31,34,39,38,27,26,32,30
1,18,20,30,34,12,32,25,25,35,0,15,27
2,26,17,33,40,36,8,40,32,19,35,27,26
2,39,36,32,41,38,31,36,30,36,35,38,32
0,30,27,31,30,34,36,30,30,31,32,32,32
2,33,40,33,40,33,38,38,37,38,39,28,44
2,31,31,31,35,32,32,33,31,34,32,35,32
2,22,21,24,26,20,15,38,28,25,4,24,21
2,20,28,31,33,12,22,41,28,27,27,23,27
2,37,38,38,36,32,36,41,36,38,25,32,37
0,26,36,31,41,26,29,41,34,36,20,39,31
0,35,35,33,38,36,39,35,37,32,25,32,34
0,30,30,30,30,30,30,30,30,31,30,30,30
1,32,33,31,34,34,34,33,37,35,35,32,35
0,30,29,31,36,29,31,27,28,29,23,25,28
0,20,25,36,23,21,30,31,26,32,21,20,23
1,50,14,50,44,47,34,50,46,48,28,26,42
1,46,13,50,43,42,31,50,44,46,29,25,38
1,48,17,50,44,41,35,50,46,50,29,22,42
1,48,14,50,46,44,35,50,44,46,28,20,36
1,46,8,50,45,44,35,50,44,46,29,25,35
1,48,12,50,46,44,34,50,50,46,33,23,41
1,48,14,50,46,40,36,50,48,48,26,28,33
1,44,12,50,47,44,34,50,46,48,26,23,38
1,44,6,50,47,46,34,50,50,48,28,22,38
1,48,13,50,45,39,32,50,46,46,27,21,45
1,50,11,50,46,44,36,50,46,50,26,21,39
1,48,13,50,46,43,35,50,48,44,27,27,38
1,46,7,50,45,45,33,50,42,46,25,19,35
1,46,14,50,47,43,32,50,46,48,28,26,43
1,46,10,50,45,46,36,50,46,46,29,27,40
1,44,10,50,46,40,36,50,44,44,27,20,36
1,46,8,50,48,46,39,50,48,46,28,24,42
1,44,18,50,44,41,34,50,44,48,26,26,39
1,50,10,50,47,42,32,50,44,48,27,17,39
1,44,8,50,48,41,37,50,48,48,31,19,39
1,48,17,50,45,43,34,50,48,48,31,22,33
1,46,11,50,47,46,37,50,46,44,31,28,38
1,48,17,50,45,40,36,50,44,48,27,24,37
1,46,11,50,48,44,32,50,44,46,28,25,39
1,46,11,50,46,43,34,50,44,48,31,20,36
1,48,13,50,43,39,35,50,46,48,27,17,39
1,46,17,50,47,39,33,50,48,48,29,26,42
1,46,18,50,46,40,33,50,42,48,31,21,41
1,44,16,50,48,46,31,50,44,48,23,24,34
1,48,18,50,47,48,35,50,48,48,27,26,37
1,50,14,50,48,41,36,50,46,46,26,21,43
1,48,14,50,44,44,39,50,50,46,28,23,37
1,48,9,50,45,43,30,50,46,48,29,19,34
1,48,12,50,46,44,34,50,48,44,30,24,38
1,46,15,50,43,42,34,50,46,44,26,25,36
1,46,8,50,44,42,35,50,46,46,30,22,35
1,48,12,50,47,43,37,50,42,48,30,23,40
1,46,10,50,43,43,37,50,44,46,27,22,39
1,44,15,50,46,40,30,50,48,48,24,26,39
1,46,12,50,47,45,36,50,44,44,29,22,39
1,44,14,50,45,45,36,50,46,46,29,20,37
1,48,13,50,45,39,36,50,44,46,26,26,40
1,46,13,50,46,40,38,50,46,46,27,23,35
1,48,7,50,45,44,34,50,46,48,27,24,39
1,48,14,50,47,43,35,50,44,48,27,25,38
1,48,12,50,47,42,35,50,50,48,29,28,40
1,50,9,50,43,45,38,50,44,46,25,25,41
1,46,9,50,46,42,34,50,46,46,28,19,39
1,46,13,50,45,45,35,50,46,50,31,26,41
1,44,8,50,44,42,34,50,46,46,27,22,34
1,50,8,50,43,41,36,50,44,46,29,23,40
1,46,7,50,45,42,32,50,46,48,26,20,40
1,46,14,50,48,45,36,50,46,48,29,25,33
1,44,13,50,47,44,33,50,44,46,31,24,36
1,48,15,50,45,41,33,50,46,50,30,22,40
1,46,13,50,47,43,34,50,46,48,28,27,37
1,50,16,50,46,48,35,50,48,50,28,21,37
1,46,14,50,45,43,35,50,46,44,26,30,38
1,46,10,50,43,43,34,50,44,48,29,21,36
1,46,12,50,44,38,33,50,46,44,26,25,40
1,44,11,50,46,39,34,50,48,48,30,22,39
1,50,8,50,46,42,31,50,48,48,29,23,41
1,48,10,50,46,41,36,50,44,48,29,24,36
1,48,7,50,44,42,36,50,46,48,31,21,42
1,46,16,50,44,44,33,50,46,50,25,25,38
1,46,15,50,44,41,34,50,44,50,29,25,40
1,48,13,50,48,45,32,50,44,50,33,22,32
1,50,5,50,44,41,32,50,50,48,26,22,37
1,46,14,50,46,45,36,50,46,48,29,24,39
1,46,13,50,45,44,35,50,48,48,28,23,39
1,46,18,50,46,45,38,50,46,48,27,26,36
1,50,12,50,44,45,34,50,44,46,30,24,40
1,46,10,50,45,43,37,50,46,50,28,22,34
1,46,12,50,47,47,36,50,46,48,29,21,40
1,44,9,50,45,43,37,50,46,46,29,26,35
1,50,5,50,46,39,39,50,46,48,30,22,41
1,44,9,50,43,43,35,50,46,46,27,19,37
1,50,14,50,45,44,35,50,48,46,26,28,36
1,48,17,50,44,48,34,50,44,46,27,21,36
1,46,13,50,43,38,35,50,44,44,29,23,41
